Epoch,Batch,Loss
212,16,-3.6234045028686523
212,17,-3.3421363830566406
212,18,-2.7600698471069336
212,19,-2.5374746322631836
213,0,-3.4822463989257812
213,1,-3.6658668518066406
213,2,-2.807427406311035
213,3,-3.3621673583984375
213,4,-3.6429243087768555
213,5,-2.7158203125
213,6,-3.4045581817626953
213,7,-3.625703811645508
213,8,-3.284330368041992
213,9,-3.85471248626709
213,10,-3.312906265258789
213,11,-3.344951629638672
213,12,-3.5101089477539062
213,13,-3.1900882720947266
213,14,-3.1932153701782227
213,15,-3.370009422302246
213,16,-3.748323440551758
213,17,-3.9152746200561523
213,18,-3.609283447265625
213,19,-3.5576181411743164
214,0,-3.4305877685546875
214,1,-3.5585813522338867
214,2,-4.002285957336426
214,3,-3.471464157104492
214,4,-3.6636857986450195
214,5,-3.595989227294922
214,6,-3.311549186706543
214,7,-3.6196680068969727
214,8,-3.4084959030151367
214,9,-3.457674026489258
214,10,-3.87789249420166
214,11,-3.930901527404785
214,12,-3.5763511657714844
214,13,-3.22994327545166
214,14,-3.427432060241699
214,15,-3.5597314834594727
214,16,-3.683485984802246
214,17,-3.4851808547973633
214,18,-3.660367012023926
214,19,-3.848947525024414
215,0,-3.6817264556884766
215,1,-3.8271865844726562
215,2,-3.6013574600219727
215,3,-3.8959407806396484
215,4,-3.5270471572875977
215,5,-3.8545217514038086
215,6,-3.814539909362793
215,7,-3.7760047912597656
215,8,-3.991269111633301
215,9,-3.675684928894043
215,10,-2.96832275390625
215,11,-3.6015071868896484
215,12,-3.6018762588500977
215,13,-3.643220901489258
215,14,-3.2729644775390625
215,15,-2.3701705932617188
215,16,-3.026150703430176
215,17,-3.6400985717773438
215,18,-2.6743392944335938
215,19,-3.1195802688598633
216,0,-3.6642894744873047
216,1,-3.15374755859375
216,2,-3.651148796081543
216,3,-3.4815006256103516
216,4,-3.444345474243164
216,5,-2.6818323135375977
216,6,-3.5812387466430664
216,7,-3.414706230163574
216,8,-3.581819534301758
216,9,-3.1645402908325195
216,10,-3.1062984466552734
216,11,-3.486194610595703
216,12,-3.7676544189453125
216,13,-3.7231292724609375
216,14,-3.700807571411133
216,15,-3.758378028869629
216,16,-3.74459171295166
216,17,-3.605195999145508
216,18,-3.762998580932617
216,19,-3.7015199661254883
217,0,-3.826399803161621
217,1,-3.758355140686035
217,2,-3.685624122619629
217,3,-2.732450485229492
217,4,-2.7894668579101562
217,5,-3.410271644592285
217,6,-3.801304817199707
217,7,-3.547295570373535
217,8,-3.361302375793457
217,9,-3.6831016540527344
217,10,-3.5537776947021484
217,11,-3.397214889526367
217,12,-3.6681575775146484
217,13,-3.684000015258789
217,14,-3.725095748901367
217,15,-3.9621334075927734
217,16,-3.576385498046875
217,17,-3.379145622253418
217,18,-3.4045228958129883
217,19,-3.398838996887207
218,0,-3.3892345428466797
218,1,-3.2918968200683594
218,2,-3.8024826049804688
218,3,-3.892080307006836
218,4,-3.730069160461426
218,5,-3.631056785583496
218,6,-3.5333261489868164
218,7,-3.495438575744629
218,8,-3.6817665100097656
218,9,-2.6371946334838867
218,10,-3.181222915649414
218,11,-3.604970932006836
218,12,-4.09440803527832
218,13,-3.3259754180908203
218,14,-2.648801803588867
218,15,-3.385617256164551
218,16,-3.903580665588379
218,17,-3.2176313400268555
218,18,-3.6152515411376953
218,19,-3.682415008544922
219,0,-3.144747734069824
219,1,-3.324082374572754
219,2,-3.6193151473999023
219,3,-3.518321990966797
219,4,-3.384943962097168
219,5,-3.029043197631836
219,6,-3.250575065612793
219,7,-3.7113218307495117
219,8,-3.162550926208496
219,9,-3.4015731811523438
219,10,-3.864150047302246
219,11,-3.131183624267578
219,12,-3.8143367767333984
219,13,-3.4271936416625977
219,14,-3.2427759170532227
219,15,-3.810213088989258
219,16,-3.478677749633789
219,17,-3.7351503372192383
219,18,-3.5517959594726562
219,19,-3.4658241271972656
220,0,-3.5216856002807617
220,1,-3.582310676574707
220,2,-3.4178991317749023
220,3,-2.890101432800293
220,4,-3.601461410522461
220,5,-3.5884389877319336
220,6,-3.6582069396972656
220,7,-3.595658302307129
220,8,-3.70261287689209
220,9,-3.896411895751953
220,10,-3.8559494018554688
220,11,-3.4900712966918945
220,12,-3.5351457595825195
220,13,-3.799600601196289
220,14,-3.7057533264160156
220,15,-3.4827356338500977
220,16,-3.33184814453125
220,17,-3.1094703674316406
220,18,-3.569316864013672
220,19,-3.820159912109375
221,0,-3.325442314147949
221,1,-3.7134103775024414
221,2,-3.7048187255859375
221,3,-3.758345603942871
221,4,-3.6723785400390625
221,5,-3.5205154418945312
221,6,-3.770535469055176
221,7,-3.659083366394043
221,8,-3.6935596466064453
221,9,-3.598543167114258
221,10,-3.4353818893432617
221,11,-3.3326683044433594
221,12,-3.3345556259155273
221,13,-3.857621192932129
221,14,-3.6426963806152344
221,15,-3.244762420654297
221,16,-3.374662399291992
221,17,-3.6654138565063477
221,18,-3.832071304321289
221,19,-3.086014747619629
222,0,-3.4259538650512695
222,1,-3.7171640396118164
222,2,-3.8782854080200195
222,3,-3.6529312133789062
222,4,-3.704329490661621
222,5,-3.7233848571777344
222,6,-3.5057220458984375
222,7,-3.4504356384277344
222,8,-2.980576515197754
222,9,-3.6464452743530273
222,10,-3.5646162033081055
222,11,-3.7400426864624023
222,12,-3.829705238342285
222,13,-3.50222110748291
222,14,-2.8979177474975586
222,15,-3.567411422729492
222,16,-3.9571657180786133
222,17,-3.4982357025146484
222,18,-3.426614761352539
222,19,-3.6623916625976562
223,0,-3.5680465698242188
223,1,-3.421149253845215
223,2,-3.0645751953125
223,3,-3.2671213150024414
223,4,-3.6984987258911133
223,5,-4.012887001037598
223,6,-3.803959846496582
223,7,-3.8288230895996094
223,8,-3.7782583236694336
223,9,-3.858242988586426
223,10,-3.815047264099121
223,11,-3.628507614135742
223,12,-3.333759307861328
223,13,-3.817689895629883
223,14,-3.990144729614258
223,15,-3.382364273071289
223,16,-3.379871368408203
223,17,-3.3784332275390625
223,18,-4.21738338470459
223,19,-3.6805267333984375
224,0,-3.4156951904296875
224,1,-3.962827682495117
224,2,-3.9429683685302734
224,3,-3.5254135131835938
224,4,-3.48050594329834
224,5,-3.7142343521118164
224,6,-3.6698408126831055
224,7,-3.4349164962768555
224,8,-3.6704063415527344
224,9,-3.883723258972168
224,10,-3.733856201171875
224,11,-3.1858997344970703
224,12,-3.6209707260131836
224,13,-3.813873291015625
224,14,-3.637117385864258
224,15,-3.3706188201904297
224,16,-4.189202308654785
224,17,-3.6815128326416016
224,18,-3.5236291885375977
224,19,-3.8038816452026367
225,0,-2.9935789108276367
225,1,-3.5836095809936523
225,2,-3.5954885482788086
225,3,-3.6631078720092773
225,4,-3.6924943923950195
225,5,-3.797269821166992
225,6,-3.1188602447509766
225,7,-3.9619531631469727
225,8,-3.736361503601074
225,9,-3.424675941467285
225,10,-3.5137386322021484
225,11,-3.6825504302978516
225,12,-3.7747974395751953
225,13,-3.9631309509277344
225,14,-3.9257431030273438
225,15,-3.431258201599121
225,16,-4.108279228210449
225,17,-3.9802589416503906
225,18,-3.778890609741211
225,19,-3.066910743713379
226,0,-3.5866518020629883
226,1,-3.738269805908203
226,2,-3.936777114868164
226,3,-3.5460195541381836
226,4,-3.3300342559814453
226,5,-3.7790632247924805
226,6,-4.1091766357421875
226,7,-3.790515899658203
226,8,-3.927053451538086
226,9,-3.784499168395996
226,10,-3.781561851501465
226,11,-3.7689685821533203
226,12,-3.898214340209961
226,13,-3.698627471923828
226,14,-3.531564712524414
226,15,-3.6680450439453125
226,16,-3.406630516052246
226,17,-3.585453987121582
226,18,-3.4422760009765625
226,19,-3.7387256622314453
227,0,-3.9049110412597656
227,1,-3.802492141723633
227,2,-3.825145721435547
227,3,-3.636655807495117
227,4,-4.056532859802246
227,5,-3.793621063232422
227,6,-3.8033323287963867
227,7,-4.053325653076172
227,8,-3.736710548400879
227,9,-3.9561071395874023
227,10,-3.761916160583496
227,11,-3.632260322570801
227,12,-4.074648857116699
227,13,-3.718813896179199
227,14,-3.269221305847168
227,15,-3.385711669921875
227,16,-3.577620506286621
227,17,-3.1710243225097656
227,18,-3.069512367248535
227,19,-3.7670230865478516
228,0,-3.5098915100097656
228,1,-3.257798194885254
228,2,-3.702312469482422
228,3,-3.174489974975586
228,4,-3.7284250259399414
228,5,-3.5315933227539062
228,6,-3.809061050415039
228,7,-3.728274345397949
228,8,-3.4674673080444336
228,9,-3.889242172241211
228,10,-3.505955696105957
228,11,-3.1880083084106445
228,12,-3.6032447814941406
228,13,-3.728177070617676
228,14,-3.788087844848633
228,15,-3.4915990829467773
228,16,-3.631617546081543
228,17,-4.123051643371582
228,18,-3.670771598815918
228,19,-3.9880809783935547
229,0,-4.001626968383789
229,1,-3.5091724395751953
229,2,-3.4838876724243164
229,3,-3.9310522079467773
229,4,-4.208568572998047
229,5,-3.911715507507324
229,6,-3.946287155151367
229,7,-3.75722599029541
229,8,-3.7413253784179688
229,9,-4.008637428283691
229,10,-3.983957290649414
229,11,-3.8497800827026367
229,12,-3.144155502319336
229,13,-2.9262866973876953
229,14,-3.170928955078125
229,15,-3.8477773666381836
229,16,-3.519045829772949
229,17,-3.458798408508301
229,18,-3.9586429595947266
229,19,-3.4614086151123047
230,0,-3.3032493591308594
230,1,-3.593316078186035
230,2,-3.122579574584961
230,3,-3.1579742431640625
230,4,-3.4807653427124023
230,5,-3.2291603088378906
230,6,-3.7213258743286133
230,7,-3.9292001724243164
230,8,-3.55816650390625
230,9,-3.4166154861450195
230,10,-3.635122299194336
230,11,-3.709836006164551
230,12,-3.448488235473633
230,13,-3.6742610931396484
230,14,-3.7369823455810547
230,15,-3.748265266418457
230,16,-4.001638412475586
230,17,-3.749447822570801
230,18,-3.8539981842041016
230,19,-3.5569562911987305
231,0,-3.684727668762207
231,1,-3.7705764770507812
231,2,-3.975046157836914
231,3,-3.6684093475341797
231,4,-3.813701629638672
231,5,-4.223284721374512
231,6,-3.8341140747070312
231,7,-3.7544164657592773
231,8,-3.99025821685791
231,9,-3.807107925415039
231,10,-3.5778636932373047
231,11,-3.5192155838012695
231,12,-3.8038949966430664
231,13,-4.09820556640625
231,14,-4.048976898193359
231,15,-3.0110883712768555
231,16,-3.647519111633301
231,17,-4.120460510253906
231,18,-3.8079166412353516
231,19,-3.446658134460449
232,0,-3.796858787536621
232,1,-3.7135143280029297
232,2,-3.642986297607422
232,3,-3.55106258392334
232,4,-3.710756301879883
232,5,-3.764500617980957
232,6,-4.2982940673828125
232,7,-3.3567113876342773
232,8,-3.446989059448242
232,9,-3.73111629486084
232,10,-3.781430244445801
232,11,-3.2583303451538086
232,12,-3.3766422271728516
232,13,-4.07722282409668
232,14,-3.7463064193725586
232,15,-4.0273847579956055
232,16,-3.776498794555664
232,17,-3.95436954498291
232,18,-4.089573860168457
232,19,-3.950122833251953
233,0,-3.8147172927856445
233,1,-4.016999244689941
233,2,-4.133794784545898
233,3,-3.825021743774414
233,4,-3.8958187103271484
233,5,-4.254727363586426
233,6,-4.120340347290039
233,7,-3.9617204666137695
233,8,-3.980179786682129
233,9,-3.890552520751953
233,10,-4.064030647277832
233,11,-3.7637386322021484
233,12,-4.009234428405762
233,13,-4.167178153991699
233,14,-3.679999351501465
233,15,-4.116408348083496
233,16,-3.9630918502807617
233,17,-4.251591682434082
233,18,-3.9852237701416016
233,19,-3.9779014587402344
234,0,-3.8994388580322266
234,1,-4.200346946716309
234,2,-4.098930358886719
234,3,-4.142370223999023
234,4,-4.298974990844727
234,5,-4.120763778686523
234,6,-3.9115142822265625
234,7,-4.180069923400879
234,8,-3.670940399169922
234,9,-4.107819557189941
234,10,-4.046666145324707
234,11,-3.9533491134643555
234,12,-3.8031387329101562
234,13,-3.9933900833129883
234,14,-4.331413269042969
234,15,-3.9729299545288086
234,16,-3.5136728286743164
234,17,-3.6203689575195312
234,18,-4.164648056030273
234,19,-4.27059268951416
235,0,-3.366443634033203
235,1,-2.7852230072021484
235,2,-2.924349784851074
235,3,-4.058754920959473
235,4,-3.3947057723999023
235,5,-3.150665283203125
235,6,-3.8923721313476562
235,7,-3.548248291015625
235,8,-3.5009841918945312
235,9,-3.8125438690185547
235,10,-3.4017677307128906
235,11,-3.751832962036133
235,12,-3.854865074157715
235,13,-3.649881362915039
235,14,-3.6717100143432617
235,15,-3.862407684326172
235,16,-3.5786075592041016
235,17,-3.4066810607910156
235,18,-3.8347158432006836
235,19,-4.0385637283325195
236,0,-3.4939842224121094
236,1,-3.0383682250976562
236,2,-3.668290138244629
236,3,-3.9710521697998047
236,4,-3.185821533203125
236,5,-3.549093246459961
236,6,-3.9783458709716797
236,7,-3.4395132064819336
236,8,-3.859678268432617
236,9,-2.957882881164551
236,10,-3.534759521484375
236,11,-3.0140695571899414
236,12,-3.896449089050293
236,13,-3.126095771789551
236,14,-3.678847312927246
236,15,-3.4823856353759766
236,16,-3.735196113586426
236,17,-3.3228797912597656
236,18,-3.6407318115234375
236,19,-3.7997007369995117
237,0,-3.5224666595458984
237,1,-4.193474769592285
237,2,-3.763652801513672
237,3,-3.5480737686157227
237,4,-3.311471939086914
237,5,-4.052538871765137
237,6,-4.0444231033325195
237,7,-3.855746269226074
237,8,-3.499091148376465
237,9,-4.272782325744629
237,10,-4.074976921081543
237,11,-4.092266082763672
237,12,-4.26947021484375
237,13,-4.040264129638672
237,14,-3.982088088989258
237,15,-3.8647890090942383
237,16,-4.25632381439209
237,17,-4.182765960693359
237,18,-3.665553092956543
237,19,-4.209345817565918
238,0,-3.928081512451172
238,1,-3.839019775390625
238,2,-4.14253044128418
238,3,-4.046487808227539
238,4,-4.206817626953125
238,5,-4.008020401000977
238,6,-3.9312686920166016
238,7,-4.012551307678223
238,8,-3.752420425415039
238,9,-3.4021120071411133
238,10,-3.982351303100586
238,11,-4.114016532897949
238,12,-3.9292984008789062
238,13,-3.759280204772949
238,14,-3.8663864135742188
238,15,-3.5915756225585938
238,16,-3.310483932495117
238,17,-3.781743049621582
238,18,-4.136107444763184
238,19,-3.5032196044921875
239,0,-3.1151695251464844
239,1,-3.397125244140625
239,2,-3.6364173889160156
239,3,-3.714188575744629
239,4,-3.99267578125
239,5,-4.06539249420166
239,6,-3.996156692504883
239,7,-3.6841068267822266
239,8,-3.574234962463379
239,9,-4.252621650695801
239,10,-4.262048721313477
239,11,-4.137113571166992
239,12,-3.429645538330078
239,13,-3.8449134826660156
239,14,-3.9631662368774414
239,15,-3.7541818618774414
239,16,-3.661008834838867
239,17,-3.4619903564453125
239,18,-3.7497711181640625
239,19,-3.949479103088379
240,0,-4.254449844360352
240,1,-3.887314796447754
240,2,-3.690540313720703
240,3,-3.796720504760742
240,4,-4.328683853149414
240,5,-3.9570655822753906
240,6,-3.7647218704223633
240,7,-3.740389823913574
240,8,-3.844113349914551
240,9,-3.9533939361572266
240,10,-3.9109792709350586
240,11,-3.4774436950683594
240,12,-3.7070274353027344
240,13,-4.023386001586914
240,14,-3.9761581420898438
240,15,-3.826997756958008
240,16,-4.108255386352539
240,17,-4.348100662231445
240,18,-4.033719062805176
240,19,-4.203232765197754
241,0,-3.9346847534179688
241,1,-4.232917785644531
241,2,-4.031113624572754
241,3,-3.782038688659668
241,4,-3.8590688705444336
241,5,-4.0841169357299805
241,6,-3.9916486740112305
241,7,-4.082004547119141
241,8,-4.384940147399902
241,9,-4.039218902587891
241,10,-3.7091407775878906
241,11,-3.3966846466064453
241,12,-3.57126522064209
241,13,-3.507596969604492
241,14,-3.7579689025878906
241,15,-3.8984413146972656
241,16,-3.7443161010742188
241,17,-3.787581443786621
241,18,-3.786153793334961
241,19,-3.90268611907959
242,0,-4.04020881652832
242,1,-3.900515556335449
242,2,-4.123140335083008
242,3,-3.9394407272338867
242,4,-3.500316619873047
242,5,-3.4223175048828125
242,6,-3.6209354400634766
242,7,-4.085349082946777
242,8,-3.9547576904296875
242,9,-3.826871871948242
242,10,-3.3745861053466797
242,11,-3.922064781188965
242,12,-3.7026071548461914
242,13,-3.3509178161621094
242,14,-3.2245254516601562
242,15,-3.267392158508301
242,16,-3.3242368698120117
242,17,-3.611994743347168
242,18,-3.6021785736083984
242,19,-3.7054033279418945
243,0,-3.126077651977539
243,1,-2.9424142837524414
243,2,-3.825000762939453
243,3,-3.7557525634765625
243,4,-3.383906364440918
243,5,-3.980034828186035
243,6,-4.1768388748168945
243,7,-4.164048194885254
243,8,-3.4823246002197266
243,9,-3.6984663009643555
243,10,-3.400562286376953
243,11,-3.322262763977051
243,12,-3.9537134170532227
243,13,-4.176141738891602
243,14,-3.6430492401123047
243,15,-3.575742721557617
243,16,-3.9490652084350586
243,17,-4.075934410095215
243,18,-3.630427360534668
243,19,-3.4693288803100586
244,0,-3.4760284423828125
244,1,-4.127979278564453
244,2,-3.9803428649902344
244,3,-4.230226516723633
244,4,-4.227780342102051
244,5,-4.068244934082031
244,6,-3.6050777435302734
244,7,-3.9001874923706055
244,8,-4.132357597351074
244,9,-3.5429229736328125
244,10,-3.866016387939453
244,11,-3.7401905059814453
244,12,-3.4989585876464844
244,13,-3.503655433654785
244,14,-3.30794620513916
244,15,-3.8439865112304688
244,16,-3.843931198120117
244,17,-3.448004722595215
244,18,-3.5500593185424805
244,19,-3.6675195693969727
245,0,-3.6915693283081055
245,1,-3.681900978088379
245,2,-4.188051223754883
245,3,-3.8531579971313477
245,4,-3.7765817642211914
245,5,-3.9562435150146484
245,6,-4.066831588745117
245,7,-3.4449872970581055
245,8,-3.9919509887695312
245,9,-4.281615257263184
245,10,-3.7556638717651367
245,11,-3.199605941772461
245,12,-3.607527732849121
245,13,-3.934314727783203
245,14,-3.7260351181030273
245,15,-3.317380905151367
245,16,-3.8557891845703125
245,17,-4.170427322387695
245,18,-3.713168144226074
245,19,-3.8569984436035156
246,0,-4.200701713562012
246,1,-4.178481101989746
246,2,-4.116880416870117
246,3,-4.287945747375488
246,4,-4.345245361328125
246,5,-4.092857360839844
246,6,-4.012703895568848
246,7,-4.069125175476074
246,8,-4.2606401443481445
246,9,-3.8800907135009766
246,10,-4.071831703186035
246,11,-3.8916702270507812
246,12,-3.962893486022949
246,13,-4.07456111907959
246,14,-3.835988998413086
246,15,-3.9708127975463867
246,16,-4.128503799438477
246,17,-3.9064149856567383
246,18,-4.15290641784668
246,19,-3.6238040924072266
247,0,-4.072785377502441
247,1,-3.8272151947021484
247,2,-3.6428604125976562
247,3,-2.927617073059082
247,4,-3.106447219848633
247,5,-4.031209945678711
247,6,-3.775843620300293
247,7,-3.325535774230957
247,8,-3.8699216842651367
247,9,-3.94918155670166
247,10,-3.138278007507324
247,11,-3.7020158767700195
247,12,-3.6478023529052734
247,13,-3.3514366149902344
247,14,-3.5555200576782227
247,15,-3.586461067199707
247,16,-3.318140983581543
247,17,-3.67462158203125
247,18,-3.601715087890625
247,19,-3.375425338745117
248,0,-4.248108863830566
248,1,-4.085529327392578
248,2,-3.8953428268432617
248,3,-3.592304229736328
248,4,-3.59714412689209
248,5,-3.7853469848632812
248,6,-3.9948301315307617
248,7,-4.013759613037109
248,8,-3.9776735305786133
248,9,-3.578423500061035
248,10,-3.8444128036499023
248,11,-3.7107982635498047
248,12,-3.5813770294189453
248,13,-3.5128889083862305
248,14,-4.110915184020996
248,15,-3.9838037490844727
248,16,-3.587646484375
248,17,-3.407512664794922
248,18,-3.840397834777832
248,19,-3.851177215576172
249,0,-3.6434364318847656
249,1,-3.681337356567383
249,2,-4.168707847595215
249,3,-3.7371397018432617
249,4,-3.53082275390625
249,5,-3.99566650390625
249,6,-3.4025115966796875
249,7,-3.1790876388549805
249,8,-3.78322696685791
249,9,-3.8325023651123047
249,10,-3.232248306274414
249,11,-3.9272899627685547
249,12,-4.009834289550781
249,13,-3.7566137313842773
249,14,-3.864729881286621
249,15,-4.203619003295898
249,16,-3.7015256881713867
249,17,-4.260041236877441
249,18,-4.167990684509277
249,19,-3.4765939712524414
250,0,-3.4283742904663086
250,1,-3.7745933532714844
250,2,-3.939828872680664
250,3,-3.5022192001342773
250,4,-3.4600038528442383
250,5,-3.990812301635742
250,6,-3.347224235534668
250,7,-3.9345874786376953
250,8,-3.936260223388672
250,9,-3.3234853744506836
250,10,-3.9470691680908203
250,11,-3.2150964736938477
250,12,-4.0190629959106445
250,13,-3.3280200958251953
250,14,-3.602412223815918
250,15,-3.396843910217285
250,16,-3.614137649536133
250,17,-3.8737993240356445
250,18,-3.323793411254883
250,19,-3.9418296813964844
251,0,-3.395871162414551
251,1,-3.9778385162353516
251,2,-3.2173070907592773
251,3,-3.701380729675293
251,4,-3.947659492492676
251,5,-3.498859405517578
251,6,-3.5722103118896484
251,7,-3.203171730041504
251,8,-4.132597923278809
251,9,-3.624566078186035
251,10,-2.525602340698242
251,11,-3.193401336669922
251,12,-3.925067901611328
251,13,-3.6231613159179688
251,14,-3.1098546981811523
251,15,-3.9299583435058594
251,16,-3.8079233169555664
251,17,-3.5195465087890625
251,18,-3.8908166885375977
251,19,-3.527984619140625
252,0,-3.3454933166503906
252,1,-4.103545188903809
252,2,-3.634368896484375
252,3,-4.172366142272949
252,4,-3.366976737976074
252,5,-3.5322608947753906
252,6,-3.825026512145996
252,7,-3.376394271850586
252,8,-3.753544807434082
252,9,-3.7076292037963867
252,10,-3.616501808166504
252,11,-4.19863224029541
252,12,-3.703446388244629
252,13,-3.619898796081543
252,14,-4.164697647094727
252,15,-3.8622140884399414
252,16,-3.237635612487793
252,17,-3.9645156860351562
252,18,-4.345505714416504
252,19,-3.53897762298584
253,0,-3.8897409439086914
253,1,-4.151556015014648
253,2,-3.7734289169311523
253,3,-3.7347488403320312
253,4,-4.129050254821777
253,5,-3.7627696990966797
253,6,-3.4153661727905273
253,7,-4.049952507019043
253,8,-3.6452274322509766
253,9,-3.496631622314453
253,10,-4.304717063903809
253,11,-3.8624305725097656
253,12,-3.673368453979492
253,13,-3.4816808700561523
253,14,-3.6922359466552734
253,15,-3.8116464614868164
253,16,-3.7163496017456055
253,17,-4.058919906616211
253,18,-4.191767692565918
253,19,-3.75656795501709
254,0,-3.7191638946533203
254,1,-3.8673973083496094
254,2,-4.261794090270996
254,3,-3.9559097290039062
254,4,-4.0002899169921875
254,5,-4.3372087478637695
254,6,-4.069422721862793
254,7,-4.025578498840332
254,8,-4.1718854904174805
254,9,-4.285275459289551
254,10,-3.7847509384155273
254,11,-3.6702184677124023
254,12,-3.821061134338379
254,13,-4.158074378967285
254,14,-3.8085060119628906
254,15,-4.290942192077637
254,16,-4.165729522705078
254,17,-4.071544647216797
254,18,-3.6288013458251953
254,19,-4.042889595031738
255,0,-4.210016250610352
255,1,-3.9494104385375977
255,2,-3.8355140686035156
255,3,-4.07228946685791
255,4,-3.873638153076172
255,5,-3.7088212966918945
255,6,-4.016158103942871
255,7,-3.955050468444824
255,8,-3.50638484954834
255,9,-3.7830371856689453
255,10,-3.731668472290039
255,11,-3.3842039108276367
255,12,-3.5338430404663086
255,13,-3.6375465393066406
255,14,-3.400803565979004
255,15,-3.787302017211914
255,16,-3.2728796005249023
255,17,-3.068319320678711
255,18,-3.7998924255371094
255,19,-3.9991445541381836
256,0,-3.150303840637207
256,1,-3.428386688232422
256,2,-3.728038787841797
256,3,-3.052577018737793
256,4,-3.65218448638916
256,5,-3.8672285079956055
256,6,-3.7973413467407227
256,7,-3.870511054992676
256,8,-4.103296279907227
256,9,-3.7185325622558594
256,10,-3.9335813522338867
256,11,-4.04276180267334
256,12,-3.876980781555176
256,13,-4.322205543518066
256,14,-3.9665098190307617
256,15,-4.310981750488281
256,16,-4.1919355392456055
256,17,-4.0842485427856445
256,18,-4.148508071899414
256,19,-4.082852363586426
257,0,-4.050773620605469
257,1,-4.292211532592773
257,2,-3.976626396179199
257,3,-4.156534194946289
257,4,-3.958599090576172
257,5,-4.149859428405762
257,6,-3.8595962524414062
257,7,-3.6387691497802734
257,8,-4.124032974243164
257,9,-3.9716129302978516
257,10,-4.130475997924805
257,11,-3.6022634506225586
257,12,-3.9624528884887695
257,13,-4.066473960876465
257,14,-3.826319694519043
257,15,-4.115413665771484
257,16,-4.158839225769043
257,17,-3.672954559326172
257,18,-3.915050506591797
257,19,-4.009072303771973
258,0,-3.8994359970092773
258,1,-3.5061721801757812
258,2,-2.531198501586914
258,3,-3.062495231628418
258,4,-4.145717620849609
258,5,-3.4457473754882812
258,6,-3.503866195678711
258,7,-4.133758544921875
258,8,-3.5538787841796875
258,9,-3.8951406478881836
258,10,-3.5824079513549805
258,11,-3.809699058532715
258,12,-3.669621467590332
258,13,-3.628955841064453
258,14,-4.02224063873291
258,15,-4.057283401489258
258,16,-4.205987930297852
258,17,-3.8898754119873047
258,18,-3.7549171447753906
258,19,-3.6263809204101562
259,0,-4.048988342285156
259,1,-4.0959882736206055
259,2,-4.000954627990723
259,3,-3.8085803985595703
259,4,-4.206347465515137
259,5,-4.157423973083496
259,6,-4.173323631286621
259,7,-4.300987243652344
259,8,-4.023026466369629
259,9,-3.975870132446289
259,10,-4.228835105895996
259,11,-3.9338083267211914
259,12,-3.4396848678588867
259,13,-3.810286521911621
259,14,-4.1720991134643555
259,15,-4.261333465576172
259,16,-4.175478935241699
259,17,-4.037641525268555
259,18,-4.083351135253906
259,19,-4.141265869140625
260,0,-4.016360282897949
260,1,-3.660562515258789
260,2,-3.8733367919921875
260,3,-4.041166305541992
260,4,-3.609421730041504
260,5,-3.7825002670288086
260,6,-3.9822187423706055
260,7,-4.133994102478027
260,8,-3.8120832443237305
260,9,-4.22007942199707
260,10,-4.4379987716674805
260,11,-4.226140022277832
260,12,-3.9678468704223633
260,13,-4.25638484954834
260,14,-4.295495986938477
260,15,-3.7301483154296875
260,16,-3.7637195587158203
260,17,-4.192400932312012
260,18,-4.059267044067383
260,19,-3.6496849060058594
261,0,-3.7692794799804688
261,1,-4.116641044616699
261,2,-3.996659278869629
261,3,-3.91709041595459
261,4,-4.235997200012207
261,5,-4.165624618530273
261,6,-3.6222801208496094
261,7,-3.7091493606567383
261,8,-4.183004379272461
261,9,-3.9824905395507812
261,10,-3.870128631591797
261,11,-3.867608070373535
261,12,-4.354284286499023
261,13,-3.9988174438476562
261,14,-3.8444385528564453
261,15,-3.8476667404174805
261,16,-4.415528297424316
261,17,-4.097251892089844
261,18,-4.313672065734863
261,19,-4.134778022766113
262,0,-4.403829574584961
262,1,-4.3611345291137695
262,2,-4.466904640197754
262,3,-4.389784812927246
262,4,-4.439355850219727
262,5,-4.213884353637695
262,6,-4.138227462768555
262,7,-3.7596664428710938
262,8,-4.20538330078125
262,9,-4.446374893188477
262,10,-3.948545455932617
262,11,-4.0205793380737305
262,12,-4.214690208435059
262,13,-3.8879528045654297
262,14,-3.960293769836426
262,15,-4.298055648803711
262,16,-3.827164649963379
262,17,-3.9332704544067383
262,18,-3.998814582824707
262,19,-4.092033386230469
263,0,-3.511702537536621
263,1,-3.2036428451538086
263,2,-3.732501983642578
263,3,-4.401010513305664
263,4,-3.5306472778320312
263,5,-3.4238576889038086
263,6,-3.9817943572998047
263,7,-3.7908287048339844
263,8,-2.6863603591918945
263,9,-3.557927131652832
263,10,-3.7144088745117188
263,11,-3.342757225036621
263,12,-4.286849021911621
263,13,-3.5345458984375
263,14,-3.8770694732666016
263,15,-3.3226146697998047
263,16,-3.405850410461426
263,17,-3.5398969650268555
263,18,-3.899571418762207
263,19,-3.490966796875
264,0,-3.34891414642334
264,1,-3.8621015548706055
264,2,-3.7083740234375
264,3,-3.746175765991211
264,4,-3.578115463256836
264,5,-3.977977752685547
264,6,-3.7880725860595703
264,7,-3.823990821838379
264,8,-4.057307243347168
264,9,-4.0288543701171875
264,10,-3.9728927612304688
264,11,-3.686497688293457
264,12,-4.066707611083984
264,13,-3.8498802185058594
264,14,-3.972163200378418
264,15,-4.223442077636719
264,16,-4.212712287902832
